# Cat: 猫咪_001
# Action: 跳跃
# FPS: 60
# Frames: 240
# Generated: 2026-06-07T02:05:35.647Z
frame,root_x,root_y,root_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,spine1_x,spine1_y,spine1_z,spine1_rot_x,spine1_rot_y,spine1_rot_z,spine1_rot_w,spine2_x,spine2_y,spine2_z,spine2_rot_x,spine2_rot_y,spine2_rot_z,spine2_rot_w,spine3_x,spine3_y,spine3_z,spine3_rot_x,spine3_rot_y,spine3_rot_z,spine3_rot_w,neck_x,neck_y,neck_z,neck_rot_x,neck_rot_y,neck_rot_z,neck_rot_w,head_x,head_y,head_z,head_rot_x,head_rot_y,head_rot_z,head_rot_w,jaw_x,jaw_y,jaw_z,jaw_rot_x,jaw_rot_y,jaw_rot_z,jaw_rot_w,ear_left_x,ear_left_y,ear_left_z,ear_left_rot_x,ear_left_rot_y,ear_left_rot_z,ear_left_rot_w,ear_right_x,ear_right_y,ear_right_z,ear_right_rot_x,ear_right_rot_y,ear_right_rot_z,ear_right_rot_w,shoulder_left_x,shoulder_left_y,shoulder_left_z,shoulder_left_rot_x,shoulder_left_rot_y,shoulder_left_rot_z,shoulder_left_rot_w,elbow_left_x,elbow_left_y,elbow_left_z,elbow_left_rot_x,elbow_left_rot_y,elbow_left_rot_z,elbow_left_rot_w,wrist_left_x,wrist_left_y,wrist_left_z,wrist_left_rot_x,wrist_left_rot_y,wrist_left_rot_z,wrist_left_rot_w,paw_left_x,paw_left_y,paw_left_z,paw_left_rot_x,paw_left_rot_y,paw_left_rot_z,paw_left_rot_w,shoulder_right_x,shoulder_right_y,shoulder_right_z,shoulder_right_rot_x,shoulder_right_rot_y,shoulder_right_rot_z,shoulder_right_rot_w,elbow_right_x,elbow_right_y,elbow_right_z,elbow_right_rot_x,elbow_right_rot_y,elbow_right_rot_z,elbow_right_rot_w,wrist_right_x,wrist_right_y,wrist_right_z,wrist_right_rot_x,wrist_right_rot_y,wrist_right_rot_z,wrist_right_rot_w,paw_right_x,paw_right_y,paw_right_z,paw_right_rot_x,paw_right_rot_y,paw_right_rot_z,paw_right_rot_w,hip_left_x,hip_left_y,hip_left_z,hip_left_rot_x,hip_left_rot_y,hip_left_rot_z,hip_left_rot_w,knee_left_x,knee_left_y,knee_left_z,knee_left_rot_x,knee_left_rot_y,knee_left_rot_z,knee_left_rot_w,ankle_left_x,ankle_left_y,ankle_left_z,ankle_left_rot_x,ankle_left_rot_y,ankle_left_rot_z,ankle_left_rot_w,foot_left_x,foot_left_y,foot_left_z,foot_left_rot_x,foot_left_rot_y,foot_left_rot_z,foot_left_rot_w,hip_right_x,hip_right_y,hip_right_z,hip_right_rot_x,hip_right_rot_y,hip_right_rot_z,hip_right_rot_w,knee_right_x,knee_right_y,knee_right_z,knee_right_rot_x,knee_right_rot_y,knee_right_rot_z,knee_right_rot_w,ankle_right_x,ankle_right_y,ankle_right_z,ankle_right_rot_x,ankle_right_rot_y,ankle_right_rot_z,ankle_right_rot_w,foot_right_x,foot_right_y,foot_right_z,foot_right_rot_x,foot_right_rot_y,foot_right_rot_z,foot_right_rot_w,tail1_x,tail1_y,tail1_z,tail1_rot_x,tail1_rot_y,tail1_rot_z,tail1_rot_w,tail2_x,tail2_y,tail2_z,tail2_rot_x,tail2_rot_y,tail2_rot_z,tail2_rot_w,tail3_x,tail3_y,tail3_z,tail3_rot_x,tail3_rot_y,tail3_rot_z,tail3_rot_w,tail4_x,tail4_y,tail4_z,tail4_rot_x,tail4_rot_y,tail4_rot_z,tail4_rot_w,tail5_x,tail5_y,tail5_z,tail5_rot_x,tail5_rot_y,tail5_rot_z,tail5_rot_w
54,0.000000,1.463844,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.663844,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.763844,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.813844,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.863844,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.913844,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.415075,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.415075,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.415075,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.415075,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.038821,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.938821,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.838821,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.738821,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.688821,1.700000,0.000000,0.000000,0.000000,1.000000
55,0.000000,1.465722,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.665722,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.765722,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.815722,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.865722,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.915722,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.416578,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.416578,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.416578,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.416578,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.047425,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.947425,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.847425,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.747425,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.697425,1.700000,0.000000,0.000000,0.000000,1.000000
56,0.000000,1.467261,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.667261,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.767261,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.817261,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.867261,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.917261,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.417809,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.417809,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.417809,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.417809,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.056604,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.956604,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.856604,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.756604,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.706604,1.700000,0.000000,0.000000,0.000000,1.000000
57,0.000000,1.468459,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.668459,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.768459,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.818459,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.868459,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.918459,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.418767,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.418767,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.418767,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.418767,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.066259,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.966259,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.866259,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.766259,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.716259,1.700000,0.000000,0.000000,0.000000,1.000000
58,0.000000,1.469315,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.669315,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.769315,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.819315,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.869315,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.919315,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.419452,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.419452,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.419452,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.419452,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.076284,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.976284,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.876284,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.776284,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.726284,1.700000,0.000000,0.000000,0.000000,1.000000
59,0.000000,1.469829,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.669829,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.769829,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.819829,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.869829,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.919829,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.419863,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.419863,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.419863,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.419863,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.086569,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.986569,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.886569,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.786569,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.736569,1.700000,0.000000,0.000000,0.000000,1.000000
60,0.000000,1.470000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.670000,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.770000,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.820000,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.870000,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.920000,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.420000,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.420000,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.420000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.420000,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.097000,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.997000,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.897000,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.797000,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.747000,1.700000,0.000000,0.000000,0.000000,1.000000
61,0.000000,1.469829,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.669829,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.769829,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.819829,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.869829,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.919829,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.419863,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.419863,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.419863,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.419863,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.107465,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.007465,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.907465,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.807465,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.757465,1.700000,0.000000,0.000000,0.000000,1.000000
62,0.000000,1.469315,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.669315,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.769315,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.819315,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.869315,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.919315,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.419452,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.419452,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.419452,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.419452,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.117848,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.017848,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.917848,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.817848,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.767848,1.700000,0.000000,0.000000,0.000000,1.000000
63,0.000000,1.468459,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.668459,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.768459,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.818459,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.868459,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.918459,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.418767,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.418767,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.418767,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.418767,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.128035,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.028035,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.928035,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.828035,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.778035,1.700000,0.000000,0.000000,0.000000,1.000000
64,0.000000,1.467261,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.667261,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.767261,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.817261,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.867261,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.917261,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.417809,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.417809,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.417809,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.417809,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.137915,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.037915,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.937915,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.837915,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.787915,1.700000,0.000000,0.000000,0.000000,1.000000
